"2392","24","3","0"
"2391","24","6","0"
"2390","24","7","0"
"2394","24","6","0"
"2393","24","5","0"
"2395","24","8","0"
"2396","24","7","0"
"2397","24","5","0"
"2399","24","7","0"
"2398","24","6","0"
"2402","25","4","0"
"2400","24","4","0"
"2404","25","6","0"
"2403","25","4","0"
"2405","25","5","0"
"2401","25","12","0"
"2406","25","6","0"
"2407","25","5","0"
"2408","25","4","0"
"2409","25","4","0"
"2410","25","5","0"
"2411","25","5","0"
"2412","25","5","0"
"2413","25","4","0"
"2414","25","6","0"
"2415","25","4","0"
"2416","25","5","0"
"2419","25","5","0"
"2417","25","5","0"
"2420","25","6","0"
"2418","25","10","0"
"2423","25","3","0"
"2421","25","5","0"
"2422","25","5","0"
"2425","25","5","0"
"2424","25","6","0"
"2427","25","4","0"
"2428","25","5","0"
"2430","25","8","0"
"2431","25","7","0"
"2429","25","7","0"
"2434","25","4","0"
"2426","25","12","0"
"2432","25","5","0"
"2435","25","6","0"
"2433","25","7","0"
"2436","25","7","0"
"2438","25","5","0"
"2437","25","8","0"
"2442","25","4","0"
"2439","25","7","0"
"2440","25","6","0"
"2441","25","8","0"
"2443","25","5","0"
"2444","25","6","0"
"2445","25","5","0"
"2446","25","7","0"
"2448","25","9","0"
"2447","25","15","0"
"2450","25","5","0"
"2449","25","7","0"
"2452","25","5","0"
"2451","25","8","0"
"2454","25","5","0"
"2457","25","4","0"
"2455","25","4","0"
"2456","25","5","0"
"2459","25","4","0"
"2460","25","4","0"
"2453","25","13","0"
"2464","25","3","0"
"2465","25","5","0"
"2462","25","6","0"
"2463","25","7","0"
"2461","25","7","0"
"2458","25","11","0"
"2466","25","4","0"
"2468","25","4","0"
"2467","25","7","0"
"2472","25","6","0"
"2470","25","9","0"
"2469","25","8","0"
"2471","25","8","0"
"2473","25","6","0"
"2474","25","7","0"
"2475","25","7","0"
"2476","25","4","0"
"2477","25","5","0"
"2479","25","4","0"
"2480","25","5","0"
"2478","25","4","0"
"2483","25","7","0"
"2482","25","5","0"
"2481","25","6","0"
"2484","25","5","0"
"2485","25","7","0"
"2487","25","4","0"
"2486","25","8","0"
"2489","25","5","0"
"2490","25","3","0"
"2488","25","6","0"
"2492","25","4","0"
"2493","25","5","0"
"2491","25","6","0"
"2494","25","5","0"
"2495","25","4","0"
"2496","25","6","0"
"2497","25","6","0"
"2498","25","7","0"
"2500","25","4","0"
"2499","25","6","0"
"2501","26","3","0"
"2503","26","5","0"
"2504","26","5","0"
"2502","26","8","0"
"2506","26","3","0"
"2507","26","5","0"
"2511","26","6","0"
"2505","26","9","0"
"2508","26","6","0"
"2510","26","6","0"
"2509","26","8","0"
"2512","26","5","0"
"2513","26","4","0"
"2515","26","4","0"
"2516","26","4","0"
"2514","26","8","0"
"2520","26","5","0"
"2518","26","6","0"
"2517","26","5","0"
"2519","26","5","0"
"2522","26","3","0"
"2521","26","7","0"
"2524","26","5","0"
"2523","26","4","0"
"2527","26","5","0"
"2526","26","6","0"
"2529","26","8","0"
"2528","26","6","0"
"2530","26","4","0"
"2525","26","11","0"
"2531","26","4","0"
"2534","26","5","0"
"2535","26","4","0"
"2532","26","9","0"
"2533","26","7","0"
"2539","26","4","0"
"2538","26","6","0"
"2536","26","5","0"
"2541","26","5","0"
"2540","26","5","0"
"2542","26","4","0"
"2537","26","11","0"
"2543","26","5","0"
"2545","26","4","0"
"2544","26","8","0"
"2547","26","6","0"
"2546","26","9","0"
"2548","26","10","0"
"2550","26","7","0"
"2549","26","8","0"
"2553","26","3","0"
"2551","26","8","0"
"2552","26","8","0"
"2554","26","8","0"
"2556","26","5","0"
"2557","26","5","0"
"2555","26","6","0"
"2559","26","5","0"
"2560","26","5","0"
"2562","26","5","0"
"2558","26","9","0"
"2561","26","6","0"
"2563","26","5","0"
"2564","26","3","0"
"2568","26","5","0"
"2566","26","11","0"
"2567","26","5","0"
"2569","26","4","0"
"2565","26","7","0"
"2570","26","4","0"
"2571","26","5","0"
"2572","26","6","0"
"2573","26","6","0"
"2574","26","5","0"
"2575","26","6","0"
"2579","26","6","0"
"2577","26","6","0"
"2578","26","6","0"
"2580","26","6","0"
"2576","26","8","0"
"2581","26","5","0"
"2583","26","5","0"
"2582","26","7","0"
"2589","26","4","0"
"2586","26","7","0"
"2587","26","4","0"
"2585","26","5","0"
"2588","26","5","0"
"2584","26","9","0"
"2593","26","5","0"
"2590","26","6","0"
"2591","26","8","0"
"2594","26","7","0"
"2592","26","12","0"
"2596","26","6","0"
"2597","26","6","0"
"2595","26","9","0"
"2599","26","5","0"
"2598","26","8","0"
"2600","26","8","0"
"2604","27","4","0"
"2602","27","10","0"
"2601","27","9","0"
"2603","27","8","0"
"2606","27","6","0"
"2607","27","7","0"
"2609","27","7","0"
"2608","27","5","0"
"2605","27","8","0"
"2611","27","6","0"
"2610","27","9","0"
"2614","27","4","0"
"2617","27","5","0"
"2613","27","8","0"
"2619","27","5","0"
"2615","27","9","0"
"2616","27","11","0"
"2612","27","14","0"
"2618","27","9","0"
"2620","27","5","0"
"2623","27","4","0"
"2621","27","5","0"
"2624","27","6","0"
"2622","27","7","0"
"2625","27","6","0"
"2626","27","5","0"
"2628","27","5","0"
"2627","27","6","0"
"2629","27","6","0"
"2633","27","3","0"
"2631","27","6","0"
"2632","27","6","0"
"2630","27","7","0"
"2634","27","7","0"
"2637","27","6","0"
"2635","27","10","0"
"2638","27","5","0"
"2639","27","6","0"
"2640","27","4","0"
"2636","27","11","0"
"2641","27","6","0"
"2643","27","6","0"
"2644","27","4","0"
"2642","27","8","0"
"2645","27","6","0"
"2647","27","4","0"
"2646","27","7","0"
"2648","27","7","0"
"2650","27","6","0"
"2649","27","4","0"
"2651","27","6","0"
"2652","27","7","0"
"2653","27","8","0"
"2654","27","5","0"
"2656","27","6","0"
"2655","27","8","0"
"2657","27","7","0"
"2658","27","5","0"
"2659","27","7","0"
"2661","27","6","0"
"2665","27","6","0"
"2662","27","8","0"
"2664","27","7","0"
"2663","27","8","0"
"2660","27","13","0"
"2667","27","7","0"
"2666","27","7","0"
"2669","27","6","0"
"2670","27","6","0"
"2671","27","10","0"
"2668","27","15","0"
"2673","27","6","0"
"2672","27","10","0"
"2674","27","8","0"
"2676","27","5","0"
"2675","27","9","0"
"2677","27","6","0"
"2682","27","4","0"
"2681","27","5","0"
"2683","27","6","0"
"2678","27","7","0"
"2680","27","5","0"
"2679","27","8","0"
"2689","27","4","0"
"2686","27","4","0"
"2685","27","7","0"
"2688","27","5","0"
"2690","27","5","0"
"2691","27","4","0"
"2684","27","8","0"
"2692","27","3","0"
"2687","27","9","0"
"2693","27","5","0"
"2695","27","7","0"
"2694","27","5","0"
"2697","27","6","0"
"2696","27","6","0"
"2699","27","5","0"
"2698","27","6","0"
"2702","28","5","0"
"2700","27","6","0"
"2705","28","6","0"
"2704","28","8","0"
"2701","28","13","0"
"2703","28","8","0"
"2706","28","5","0"
"2708","28","6","0"
"2709","28","7","0"
"2707","28","8","0"
"2715","28","5","0"
"2711","28","6","0"
"2710","28","9","0"
"2712","28","10","0"
"2716","28","4","0"
"2714","28","12","0"
"2718","28","6","0"
"2717","28","8","0"
"2720","28","4","0"
"2723","28","4","0"
"2722","28","5","0"
"2719","28","8","0"
"2721","28","11","0"
"2724","28","5","0"
"2727","28","4","0"
"2729","28","4","0"
"2728","28","7","0"
"2725","28","9","0"
"2731","28","8","0"
"2713","28","19","0"
"2730","28","6","0"
"2726","28","10","0"
"2733","28","5","0"
"2732","28","8","0"
"2736","28","5","0"
"2735","28","3","0"
"2738","28","6","0"
"2739","28","3","0"
"2740","28","5","0"
"2737","28","8","0"
"2734","28","12","0"
"2742","28","7","0"
"2741","28","7","0"
"2744","28","5","0"
"2745","28","6","0"
"2743","28","7","0"
"2746","28","7","0"
"2748","28","5","0"
"2747","28","6","0"
"2749","28","6","0"
"2750","28","7","0"
"2752","28","5","0"
"2754","28","5","0"
"2755","28","6","0"
"2757","28","7","0"
"2756","28","4","0"
"2751","28","12","0"
"2758","28","3","0"
"2753","28","9","0"
"2759","28","6","0"
"2760","28","8","0"
"2764","28","6","0"
"2765","28","8","0"
"2762","28","7","0"
"2761","28","6","0"
"2763","28","8","0"
"2766","28","10","0"
"2772","28","5","0"
"2771","28","9","0"
"2769","28","8","0"
"2770","28","7","0"
"2767","28","10","0"
"2768","28","12","0"
"2773","28","8","0"
"2775","28","4","0"
"2776","28","7","0"
"2777","28","6","0"
"2774","28","8","0"
"2779","28","5","0"
"2778","28","7","0"
"2782","28","5","0"
"2781","28","7","0"
"2783","28","5","0"
"2780","28","10","0"
"2786","28","5","0"
"2784","28","10","0"
"2789","28","5","0"
"2785","28","8","0"
"2788","28","5","0"
"2787","28","12","0"
"2790","28","11","0"
"2791","28","10","0"
"2792","28","6","0"
"2794","28","7","0"
"2795","28","4","0"
"2793","28","7","0"
"2798","28","4","0"
"2797","28","12","0"
"2799","28","8","0"
"2796","28","13","0"
"2803","29","7","0"
"2802","29","5","0"
"2804","29","7","0"
"2801","29","7","0"
"2800","28","12","0"
"2805","29","8","0"
"2810","29","3","0"
"2806","29","9","0"
"2807","29","7","0"
"2808","29","9","0"
"2809","29","6","0"
"2811","29","5","0"
"2812","29","6","0"
"2813","29","7","0"
"2814","29","9","0"
"2815","29","5","0"
"2816","29","6","0"
"2819","29","5","0"
"2817","29","9","0"
"2820","29","7","0"
"2822","29","5","0"
"2818","29","8","0"
"2823","29","5","0"
"2821","29","8","0"
"2825","29","6","0"
"2824","29","10","0"
"2828","29","8","0"
"2827","29","6","0"
"2826","29","11","0"
"2830","29","6","0"
"2829","29","7","0"
"2831","29","8","0"
"2833","29","7","0"
"2835","29","4","0"
"2832","29","7","0"
"2836","29","6","0"
"2834","29","8","0"
"2837","29","9","0"
"2838","29","9","0"
"2842","29","7","0"
"2839","29","12","0"
"2843","29","5","0"
"2841","29","7","0"
"2844","29","16","0"
"2845","29","8","0"
"2840","29","13","0"
"2849","29","6","0"
"2847","29","7","0"
"2848","29","11","0"
"2846","29","9","0"
"2851","29","5","0"
"2852","29","9","0"
"2853","29","6","0"
"2850","29","14","0"
"2854","29","8","0"
"2858","29","8","0"
"2857","29","6","0"
"2856","29","10","0"
"2855","29","10","0"
"2859","29","9","0"
"2860","29","8","0"
"2862","29","7","0"
"2863","29","11","0"
"2865","29","7","0"
"2866","29","6","0"
"2864","29","7","0"
"2867","29","9","0"
"2861","29","19","0"
"2869","29","8","0"
"2870","29","6","0"
"2868","29","16","0"
"2871","29","11","0"
"2874","29","7","0"
"2872","29","9","0"
"2873","29","7","0"
"2876","29","6","0"
"2877","29","7","0"
"2875","29","12","0"
"2882","29","3","0"
"2881","29","6","0"
"2879","29","11","0"
"2878","29","8","0"
"2883","29","8","0"
"2880","29","9","0"
"2884","29","16","0"
"2889","29","5","0"
"2888","29","7","0"
"2885","29","13","0"
"2892","29","7","0"
"2887","29","12","0"
"2890","29","14","0"
"2886","29","12","0"
"2891","29","13","0"
"2894","29","5","0"
"2893","29","10","0"
"2897","29","4","0"
"2898","29","5","0"
"2896","29","8","0"
"2895","29","8","0"
"2900","29","8","0"
"2901","30","10","0"
"2899","29","8","0"
"2904","30","4","0"
"2903","30","8","0"
"2902","30","12","0"
"2905","30","14","0"
"2906","30","11","0"
"2907","30","9","0"
"2908","30","10","0"
"2912","30","5","0"
"2910","30","10","0"
"2909","30","10","0"
"2911","30","6","0"
"2913","30","9","0"
"2915","30","7","0"
"2916","30","9","0"
"2917","30","7","0"
"2918","30","9","0"
"2921","30","5","0"
"2919","30","9","0"
"2914","30","16","0"
"2923","30","7","0"
"2922","30","12","0"
"2926","30","8","0"
"2925","30","8","0"
"2920","30","19","0"
"2927","30","8","0"
"2928","30","7","0"
"2924","30","18","0"
"2929","30","7","0"
"2931","30","7","0"
"2930","30","6","0"
"2935","30","5","0"
"2937","30","7","0"
"2932","30","14","0"
"2934","30","8","0"
"2936","30","7","0"
"2938","30","9","0"
"2933","30","14","0"
"2939","30","12","0"
"2940","30","7","0"
"2942","30","7","0"
"2945","30","4","0"
"2941","30","11","0"
"2944","30","8","0"
"2943","30","6","0"
"2950","30","6","0"
"2947","30","8","0"
"2946","30","10","0"
"2948","30","7","0"
"2949","30","7","0"
"2953","30","6","0"
"2951","30","7","0"
"2952","30","5","0"
"2955","30","6","0"
"2960","30","5","0"
"2958","30","8","0"
"2954","30","15","0"
"2957","30","9","0"
"2959","30","7","0"
"2961","30","7","0"
"2962","30","7","0"
"2956","30","16","0"
"2963","30","7","0"
"2966","30","4","0"
"2964","30","6","0"
"2965","30","8","0"
"2969","30","6","0"
"2971","30","7","0"
"2968","30","14","0"
"2967","30","12","0"
"2973","30","10","0"
"2972","30","6","0"
"2974","30","8","0"
"2970","30","13","0"
"2976","30","5","0"
"2975","30","8","0"
"2977","30","7","0"
"2979","30","8","0"
"2981","30","9","0"
"2980","30","8","0"
"2978","30","10","0"
"2984","30","11","0"
"2983","30","11","0"
"2987","30","9","0"
"2985","30","7","0"
"2982","30","14","0"
"2986","30","9","0"
"2988","30","10","0"
"2989","30","6","0"
"2990","30","7","0"
"2991","30","8","0"
"2992","30","9","0"
"2993","30","9","0"
"2994","30","8","0"
"2995","30","10","0"
"2996","30","6","0"
"2998","30","7","0"
"3000","30","10","0"
"2997","30","9","0"
"2999","30","10","0"
"3004","31","5","0"
"3003","31","9","0"
"3001","31","14","0"
"3002","31","9","0"
"3005","31","6","0"
"3008","31","5","0"
"3006","31","9","0"
"3007","31","12","0"
"3013","31","9","0"
"3010","31","8","0"
"3012","31","10","0"
"3015","31","9","0"
"3009","31","14","0"
"3011","31","11","0"
"3014","31","11","0"
"3017","31","5","0"
"3018","31","10","0"
"3020","31","7","0"
"3016","31","6","0"
"3019","31","10","0"
"3023","31","11","0"
"3022","31","10","0"
"3021","31","8","0"
"3024","31","9","0"
"3025","31","8","0"
"3027","31","6","0"
"3026","31","16","0"
"3028","31","7","0"
"3031","31","7","0"
"3029","31","9","0"
"3032","31","9","0"
"3030","31","14","0"
"3035","31","6","0"
"3034","31","8","0"
"3037","31","7","0"
"3038","31","6","0"
"3036","31","8","0"
"3041","31","5","0"
"3033","31","17","0"
"3039","31","9","0"
"3040","31","9","0"
"3044","31","5","0"
"3042","31","7","0"
"3045","31","6","0"
"3046","31","10","0"
"3047","31","10","0"
"3043","31","12","0"
"3050","31","5","0"
"3048","31","7","0"
"3049","31","6","0"
"3052","31","6","0"
"3051","31","8","0"
"3053","31","6","0"
"3054","31","5","0"
"3056","31","7","0"
"3057","31","11","0"
"3058","31","8","0"
"3055","31","11","0"
"3061","31","10","0"
"3062","31","9","0"
"3060","31","9","0"
"3059","31","11","0"
"3064","31","8","0"
"3065","31","8","0"
"3063","31","13","0"
"3066","31","8","0"
"3067","31","10","0"
"3068","31","10","0"
"3073","31","7","0"
"3070","31","12","0"
"3069","31","10","0"
"3072","31","8","0"
"3075","31","9","0"
"3077","31","6","0"
"3076","31","7","0"
"3074","31","10","0"
"3071","31","17","0"
"3078","31","5","0"
"3081","31","7","0"
"3083","31","4","0"
"3079","31","9","0"
"3084","31","5","0"
"3080","31","12","0"
"3082","31","7","0"
"3085","31","9","0"
"3086","31","9","0"
"3087","31","11","0"
"3091","31","6","0"
"3088","31","11","0"
"3092","31","6","0"
"3089","31","9","0"
"3090","31","12","0"
"3095","31","7","0"
"3094","31","9","0"
"3093","31","12","0"
"3096","31","9","0"
"3097","31","7","0"
"3098","31","8","0"
"3099","31","7","0"
"3100","31","9","0"
"3102","32","7","0"
"3101","32","15","0"
"3106","32","7","0"
"3104","32","6","0"
"3103","32","12","0"
"3105","32","15","0"
"3111","32","7","0"
"3110","32","7","0"
"3109","32","10","0"
"3112","32","10","0"
"3108","32","10","0"
"3107","32","10","0"
"3113","32","8","0"
"3116","32","8","0"
"3115","32","8","0"
"3119","32","6","0"
"3121","32","6","0"
"3118","32","6","0"
"3122","32","6","0"
"3117","32","11","0"
"3114","32","19","0"
"3126","32","6","0"
"3125","32","8","0"
"3123","32","12","0"
"3127","32","7","0"
"3120","32","22","0"
"3124","32","15","0"
"3128","32","12","0"
"3129","32","17","0"
"3133","32","10","0"
"3131","32","13","0"
"3132","32","11","0"
"3130","32","12","0"
"3135","32","8","0"
"3136","32","6","0"
"3137","32","6","0"
"3134","32","10","0"
"3138","32","11","0"
"3139","32","10","0"
"3140","32","11","0"
"3142","32","8","0"
"3141","32","15","0"
"3144","32","5","0"
"3143","32","6","0"
"3146","32","7","0"
"3145","32","8","0"
"3147","32","9","0"
"3148","32","8","0"
"3153","32","5","0"
"3151","32","8","0"
"3152","32","11","0"
"3150","32","10","0"
"3149","32","9","0"
"3154","32","7","0"
"3157","32","6","0"
"3156","32","7","0"
"3155","32","9","0"
"3158","32","9","0"
"3161","32","6","0"
"3164","32","7","0"
"3163","32","14","0"
"3160","32","15","0"
"3166","32","5","0"
"3165","32","9","0"
"3159","32","17","0"
"3167","32","13","0"
"3171","32","6","0"
"3162","32","17","0"
"3172","32","10","0"
"3168","32","15","0"
"3169","32","14","0"
"3173","32","8","0"
"3170","32","13","0"
"3174","32","7","0"
"3175","32","8","0"
"3178","32","5","0"
"3177","32","6","0"
"3179","32","10","0"
"3176","32","7","0"
"3181","32","9","0"
"3180","32","8","0"
"3182","32","6","0"
"3183","32","9","0"
"3184","32","6","0"
"3185","32","8","0"
"3186","32","9","0"
"3188","32","4","0"
"3187","32","7","0"
"3190","32","7","0"
"3191","32","6","0"
"3194","32","4","0"
"3192","32","7","0"
"3193","32","10","0"
"3189","32","15","0"
"3196","32","5","0"
"3195","32","8","0"
"3200","32","6","0"
"3197","32","9","0"
"3199","32","11","0"
"3198","32","16","0"
"3201","33","9","0"
"3205","33","8","0"
"3204","33","11","0"
"3202","33","12","0"
"3203","33","11","0"
"3207","33","11","0"
"3206","33","8","0"
"3209","33","7","0"
"3208","33","11","0"
"3210","33","11","0"
"3212","33","9","0"
"3215","33","9","0"
"3211","33","14","0"
"3216","33","6","0"
"3214","33","16","0"
"3217","33","12","0"
"3222","33","7","0"
"3219","33","11","0"
"3213","33","16","0"
"3218","33","10","0"
"3220","33","10","0"
"3223","33","12","0"
"3221","33","10","0"
"3224","33","9","0"
"3226","33","6","0"
"3225","33","9","0"
"3228","33","9","0"
"3229","33","8","0"
"3227","33","9","0"
"3230","33","13","0"
"3231","33","11","0"
"3232","33","10","0"
"3234","33","6","0"
"3233","33","9","0"
"3235","33","10","0"
"3237","33","6","0"
"3236","33","9","0"
"3238","33","11","0"
"3241","33","8","0"
"3239","33","7","0"
"3242","33","7","0"
"3240","33","10","0"
"3246","33","7","0"
"3244","33","8","0"
"3243","33","13","0"
"3245","33","8","0"
"3247","33","6","0"
"3248","33","7","0"
"3249","33","7","0"
"3251","33","12","0"
"3250","33","18","0"
"3252","33","9","0"
"3255","33","10","0"
"3256","33","10","0"
"3253","33","18","0"
"3254","33","12","0"
"3258","33","6","0"
"3259","33","6","0"
"3257","33","16","0"
"3260","33","11","0"
"3262","33","9","0"
"3263","33","10","0"
"3264","33","10","0"
"3266","33","6","0"
"3261","33","19","0"
"3265","33","16","0"
"3267","33","9","0"
"3269","33","7","0"
"3274","33","6","0"
"3272","33","8","0"
"3270","33","10","0"
"3273","33","10","0"
"3268","33","11","0"
"3271","33","12","0"
"3275","33","6","0"
"3276","33","8","0"
"3279","33","8","0"
"3278","33","10","0"
"3280","33","8","0"
"3277","33","15","0"
"3282","33","7","0"
"3281","33","10","0"
"3284","33","6","0"
"3283","33","8","0"
"3285","33","11","0"
"3286","33","10","0"
"3287","33","13","0"
"3292","33","6","0"
"3288","33","19","0"
"3289","33","13","0"
"3290","33","9","0"
"3293","33","7","0"
"3291","33","14","0"
"3294","33","10","0"
"3297","33","11","0"
"3296","33","9","0"
"3299","33","8","0"
"3295","33","15","0"
"3300","33","11","0"
"3298","33","10","0"
"3301","34","7","0"
"3303","34","9","0"
"3304","34","9","0"
"3302","34","14","0"
"3306","34","12","0"
"3307","34","11","0"
"3310","34","8","0"
"3309","34","8","0"
"3308","34","10","0"
"3305","34","14","0"
"3311","34","9","0"
"3316","34","7","0"
"3314","34","9","0"
"3315","34","9","0"
"3313","34","13","0"
"3312","34","16","0"
"3317","34","10","0"
"3322","34","7","0"
"3321","34","7","0"
"3319","34","8","0"
"3318","34","12","0"
"3324","34","10","0"
"3325","34","9","0"
"3323","34","11","0"
"3320","34","15","0"
"3326","34","13","0"
"3327","34","10","0"
"3329","34","11","0"
"3332","34","8","0"
"3330","34","10","0"
"3328","34","14","0"
"3333","34","8","0"
"3331","34","13","0"
"3334","34","8","0"
"3335","34","12","0"
"3338","34","6","0"
"3341","34","4","0"
"3340","34","9","0"
"3339","34","12","0"
"3337","34","16","0"
"3342","34","14","0"
"3336","34","16","0"
"3343","34","14","0"
"3344","34","17","0"
"3346","34","9","0"
"3348","34","8","0"
"3349","34","9","0"
"3347","34","9","0"
"3345","34","18","0"
"3351","34","12","0"
"3352","34","10","0"
"3354","34","9","0"
"3350","34","10","0"
"3355","34","15","0"
"3353","34","8","0"
"3356","34","10","0"
"3358","34","12","0"
"3359","34","10","0"
"3361","34","8","0"
"3357","34","14","0"
"3362","34","12","0"
"3363","34","7","0"
"3360","34","19","0"
"3365","34","5","0"
"3364","34","7","0"
"3369","34","7","0"
"3366","34","12","0"
"3368","34","9","0"
"3370","34","9","0"
"3372","34","6","0"
"3367","34","9","0"
"3371","34","12","0"
"3378","34","5","0"
"3373","34","9","0"
"3376","34","7","0"
"3375","34","11","0"
"3377","34","10","0"
"3374","34","20","0"
"3379","34","6","0"
"3380","34","6","0"
"3381","34","7","0"
"3384","34","8","0"
"3388","34","7","0"
"3383","34","11","0"
"3389","34","7","0"
"3385","34","12","0"
"3386","34","12","0"
"3387","34","11","0"
"3382","34","19","0"
"3391","34","7","0"
"3390","34","9","0"
"3393","34","12","0"
"3392","34","11","0"
"3396","34","8","0"
"3398","34","11","0"
"3395","34","21","0"
"3394","34","21","0"
"3397","34","17","0"
"3399","34","13","0"
"3400","34","17","0"
"3402","35","11","0"
"3401","35","14","0"
"3404","35","13","0"
"3405","35","10","0"
"3407","35","9","0"
"3406","35","10","0"
"3408","35","7","0"
"3403","35","27","0"
"3410","35","7","0"
"3409","35","8","0"
"3411","35","14","0"
"3412","35","11","0"
"3413","35","11","0"
"3414","35","9","0"
"3415","35","10","0"
"3418","35","6","0"
"3417","35","11","0"
"3416","35","14","0"
"3420","35","11","0"
"3419","35","19","0"
"3421","35","12","0"
"3423","35","12","0"
"3422","35","13","0"
"3425","35","8","0"
"3424","35","11","0"
"3427","35","10","0"
"3428","35","14","0"
"3426","35","16","0"
"3429","35","13","0"
"3430","35","14","0"
"3431","35","13","0"
"3435","35","10","0"
"3433","35","11","0"
"3432","35","11","0"
"3437","35","12","0"
"3436","35","15","0"
"3438","35","11","0"
"3434","35","16","0"
"3440","35","13","0"
"3443","35","8","0"
"3445","35","8","0"
"3444","35","9","0"
"3439","35","14","0"
"3441","35","9","0"
"3442","35","12","0"
"3447","35","8","0"
"3448","35","10","0"
"3452","35","8","0"
"3450","35","14","0"
"3449","35","15","0"
"3446","35","20","0"
"3451","35","16","0"
"3453","35","11","0"
"3455","35","8","0"
"3454","35","16","0"
"3456","35","10","0"
"3457","35","13","0"
"3461","35","8","0"
"3458","35","18","0"
"3459","35","11","0"
"3463","35","10","0"
"3462","35","19","0"
"3467","35","8","0"
"3468","35","9","0"
"3465","35","11","0"
"3460","35","21","0"
"3464","35","11","0"
"3466","35","13","0"
"3470","35","7","0"
"3469","35","15","0"
"3471","35","10","0"
"3476","35","6","0"
"3472","35","9","0"
"3473","35","11","0"
"3474","35","10","0"
"3475","35","13","0"
"3477","35","11","0"
"3479","35","8","0"
"3478","35","12","0"
"3480","35","7","0"
"3481","35","6","0"
"3487","35","7","0"
"3483","35","10","0"
"3482","35","16","0"
"3485","35","11","0"
"3488","35","5","0"
"3489","35","9","0"
"3486","35","13","0"
"3490","35","7","0"
"3484","35","14","0"
"3495","35","8","0"
"3491","35","17","0"
"3493","35","10","0"
"3492","35","16","0"
"3496","35","12","0"
"3497","35","8","0"
"3494","35","15","0"
"3498","35","7","0"
"3499","35","5","0"
"3500","35","7","0"
"3502","36","12","0"
"3503","36","9","0"
"3504","36","13","0"
"3501","36","22","0"
"3508","36","7","0"
"3511","36","9","0"
"3509","36","10","0"
"3505","36","20","0"
"3510","36","19","0"
"3506","36","19","0"
"3512","36","14","0"
"3507","36","25","0"
"3513","36","13","0"
"3514","36","14","0"
"3515","36","14","0"
"3516","36","10","0"
"3519","36","8","0"
"3518","36","8","0"
"3520","36","7","0"
"3522","36","14","0"
"3517","36","20","0"
"3523","36","11","0"
"3525","36","10","0"
"3521","36","15","0"
"3527","36","14","0"
"3524","36","14","0"
"3526","36","12","0"
"3529","36","12","0"
"3528","36","16","0"
"3530","36","18","0"
"3531","36","15","0"
"3534","36","9","0"
"3533","36","12","0"
"3532","36","16","0"
"3536","36","10","0"
"3537","36","11","0"
"3535","36","17","0"
"3539","36","9","0"
"3538","36","14","0"
"3540","36","14","0"
"3542","36","15","0"
"3543","36","13","0"
"3544","36","12","0"
"3541","36","21","0"
"3546","36","13","0"
"3545","36","9","0"
"3551","36","8","0"
"3547","36","13","0"
"3548","36","9","0"
"3550","36","6","0"
"3552","36","8","0"
"3553","36","8","0"
"3555","36","6","0"
"3549","36","14","0"
"3558","36","12","0"
"3554","36","10","0"
"3557","36","7","0"
"3556","36","11","0"
"3560","36","12","0"
"3561","36","13","0"
"3562","36","12","0"
"3565","36","8","0"
"3563","36","11","0"
"3559","36","19","0"
"3566","36","10","0"
"3567","36","8","0"
"3564","36","14","0"
"3568","36","13","0"
"3569","36","10","0"
"3571","36","12","0"
"3574","36","9","0"
"3575","36","7","0"
"3570","36","12","0"
"3573","36","15","0"
"3572","36","16","0"
"3576","36","8","0"
"3578","36","8","0"
"3579","36","9","0"
"3581","36","7","0"
"3577","36","12","0"
"3580","36","9","0"
"3584","36","9","0"
"3582","36","8","0"
"3585","36","9","0"
"3588","36","5","0"
"3587","36","10","0"
"3590","36","18","0"
"3583","36","21","0"
"3591","36","9","0"
"3589","36","16","0"
"3592","36","13","0"
"3586","36","29","0"
"3593","36","11","0"
"3597","36","9","0"
"3595","36","13","0"
"3594","36","13","0"
"3596","36","11","0"
"3603","37","4","0"
"3600","36","8","0"
"3601","37","12","0"
"3598","36","13","0"
"3602","37","14","0"
"3605","37","9","0"
"3604","37","11","0"
"3606","37","10","0"
"3599","36","25","0"
"3607","37","13","0"
"3608","37","10","0"
"3610","37","15","0"
"3613","37","11","0"
"3609","37","13","0"
"3611","37","16","0"
"3614","37","15","0"
"3615","37","11","0"
"3616","37","10","0"
"3617","37","10","0"
"3621","37","10","0"
"3612","37","25","0"
"3618","37","26","0"
"3620","37","16","0"
"3624","37","14","0"
"3623","37","16","0"
"3622","37","21","0"
"3619","37","20","0"
"3627","37","11","0"
"3625","37","11","0"
"3628","37","5","0"
"3629","37","10","0"
"3631","37","8","0"
"3633","37","9","0"
"3634","37","13","0"
"3635","37","14","0"
"3626","37","31","0"
"3632","37","16","0"
"3630","37","18","0"
"3636","37","10","0"
"3639","37","6","0"
"3637","37","15","0"
"3638","37","16","0"
"3643","37","8","0"
"3640","37","13","0"
"3642","37","11","0"
"3647","37","8","0"
"3644","37","14","0"
"3646","37","9","0"
"3641","37","17","0"
"3645","37","15","0"
"3649","37","8","0"
"3648","37","10","0"
"3651","37","15","0"
"3652","37","11","0"
"3654","37","9","0"
"3653","37","13","0"
"3650","37","14","0"
"3656","37","12","0"
"3655","37","17","0"
"3657","37","14","0"
"3658","37","14","0"
"3661","37","12","0"
"3660","37","9","0"
"3663","37","11","0"
